"Data Source","World Development Indicators",

"Last Updated Date","2019-04-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Aruba","ABW","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.5","97.1255722045898","100.145767211914","99.7198867797852","88.1401596069336","88.3268508911133","88.5101013183594","91.8546371459961","97.8233032226563","98.0366516113281","94.0079879760742","97.8407592773438","","","101.255233764648","101.555870056152","","","","",
"Afghanistan","AFG","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","4.40140008926392","","","5.56501007080078","6.42258977890015","","9.14527988433838","12.9909801483154","","","10.9432497024536","11.070969581604","","","","","","","","14.8588600158691","","","","","","","","","","","","","","","","","","","","","","","","","",
"Angola","AGO","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.3770408630371","34.0991516113281","33.6405906677246","33.2194404602051","","","","","","","",
"Albania","ALB","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.0882797241211","","","","97.4301071166992","97.0555419921875","","94.9500427246094","93.7925872802734","","","97.2094192504883","92.6343688964844","91.3225784301758","88.3238983154297","93.6264038085938","98.3125228881836","88.2984771728516","105.165397644043","102.982307434082","104.641220092773","104.833992004395","",
"Andorra","AND","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","37.9214210510254","37.8218612670898","37.5872497558594","38.8955993652344","40.3199501037598","42.5529518127441","44.1585998535156","45.856029510498","44.7594909667969","42.0806198120117","46.0238418579102","49.1919898986816","50.5946884155273","52.1259803771973","54.5028800964355","58.2606010437012","57.9990196228027","58.3518409729004","59.0769386291504","59.4241104125977","60.9017715454102","61.3350601196289","62.3171806335449","62.7665405273438","63.8460807800293","65.1724014282227","66.5000381469727","67.6084594726563","68.8700485229492","70.1956787109375","70.0477523803711","71.3511199951172","72.7060165405273","75.0728302001953","77.1513671875","77.6841201782227","76.6427688598633","78.7146530151367","80.3748779296875","79.8916168212891","81.6533584594727","82.7045288085938","84.3548126220703","82.289306640625","82.7807922363281","82.4892501831055","81.6648788452148","81.8576431274414","",
"United Arab Emirates","ARE","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","32.6055297851563","40.5838012695313","44.5584716796875","52.3843803405762","55.5362205505371","61.7428092956543","66.3233413696289","69.9319915771484","76.7229309082031","77.3846664428711","76.3199462890625","71.4929809570313","75.9042892456055","77.0614700317383","74.392951965332","80.2207336425781","87.6442337036133","94.0415496826172","93.4409103393555","91.7827987670898","91.2834396362305","89.2363891601563","85.4865417480469","87.5438919067383","85.6376419067383","85.0630416870117","81.5795822143555","78.1482925415039","79.2596893310547","","","","","97.9542083740234","","","","","94.604850769043","98.3494415283203","102.991226196289","107.034660339355","","","",
"Argentina","ARG","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","73.9788131713867","74.6932373046875","","","","81.9129104614258","81.6727905273438","","","","","","","","","","","","","","","","","","","","95.3502197265625","94.2974166870117","101.896492004395","98.8443069458008","98.9057235717773","98.6428070068359","102.640823364258","100.360382080078","98.93505859375","97.019660949707","99.2580795288086","101.959899902344","104.985450744629","104.726600646973","104.316291809082","104.118797302246","102.791862487793","100.329307556152","101.206649780273","100.889343261719","102.769638061523","","",
"Armenia","ARM","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.082878112793","89.7215118408203","99.1815338134766","93.234619140625","94.9655303955078","103.480247497559","106.822563171387","","96.479362487793","95.532096862793","95.6998825073242","","96.5000610351563","95.5233612060547","91.2958831787109","92.1622772216797","",
"American Samoa","ASM","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","79.1901016235352","76.05322265625","","","","","","","","","","","","","","","","78.3866119384766","","","","","","","","","","","","","","","","94.4250869750977","88.3449935913086","93.4502868652344","87.3387985229492","","","84.2789611816406","74.7030868530273","","79.6856079101563","",
"Australia","AUS","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","95.7138366699219","97.6805267333984","97.9356002807617","","","","","","","","","","","","","","","","","","","","","","","","","100.742561340332","101.142906188965","","","99.8486404418945","","98.2958297729492","","","","","","","96.2050323486328","97.1549224853516","96.9111785888672","98.8076705932617","99.7703628540039","99.5990524291992","","",
"Azerbaijan","AZE","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.0794296264648","91.6166534423828","95.1279602050781","85.853889465332","97.2541198730469","94.4977188110352","91.7693176269531","85.497428894043","93.9814987182617","100.991226196289","90.2480926513672","94.8574981689453","89.6128005981445","90.9314270019531","98.4918518066406","89.7155990600586","91.4284362792969","88.9788513183594","92.1835632324219","91.5945892333984","86.5466766357422","97.6105194091797","101.61833190918","109.720207214355","107.618377685547","",
"Burundi","BDI","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","3.01890993118286","","6.63134002685547","7.34231996536255","7.99437999725342","7.79480981826782","7.85494995117188","8.17125034332275","8.54588031768799","8.74726009368896","8.91135025024414","10.8087902069092","14.7405099868774","20.1715507507324","20.6318893432617","22.0356597900391","21.4061698913574","30.3861103057861","27.2455806732178","34.195671081543","42.8250617980957","42.8369216918945","46.1255912780762","","","","","","","22.5468292236328","22.4964694976807","22.6684494018555","25.645170211792","26.190149307251","30.0908203125","","35.6589584350586","38.7091903686523","46.6068992614746","50.1728706359863","56.2331008911133","64.6667022705078","74.7294235229492","75.2281265258789","70.6645736694336","74.5202865600586","74.8708267211914","",
"Belgium","BEL","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","69.2046432495117","70.3104019165039","71.2657165527344","74.0208206176758","74.4307479858398","69.3052673339844","69.9736022949219","76.1969909667969","80.4278717041016","74.534553527832","77.8962783813477","75.8495101928711","74.5190887451172","73.738410949707","75.5697631835938","","","82.7179794311523","","","","","","","","","","","","","","","","","","","","","","","","","","","",
